0.2268;0.4;0.93832;4.0;3.8;0.6
0.1625;0.2;0.40999;0.040999;0.0040999;0.7
0.209;0.4;0.75817;0.075817;0.007581699999999999;0.5
0.2188;0.5;0.82888;0.08288799999999999;0.008288799999999999;0.3
0.2151;0.4;0.93518;0.093518;0.0093518;0.5
0.205;0.4;0.79153;0.079153;0.0079153;0.6
0.1976;0.6;1.00048;0.100048;0.0100048;0.4
0.2097;0.3;0.46883;0.046883;0.0046883;0.6
0.1976;0.3;0.67379;0.067379;0.0067379;0.5
0.2072;0.5;1.02424;0.102424;0.0102424;0.4
0.2246;0.5;0.56793;0.056793;0.0056793;0.3
0.1956;0.4;0.6611;0.06611;0.0066110000000000006;0.5
0.2006;0.1;0.5659;0.056589999999999994;0.005658999999999999;0.5
0.1868;0.5;0.87574;0.087574;0.0087574;0.5
0.1955;0.3;0.75111;0.07511100000000001;0.0075111000000000015;0.6
0.1873;0.5;0.93342;0.09334200000000001;0.0093342;0.3
0.2029;0.2;0.47947;0.047947000000000004;0.004794700000000001;0.4
0.1779;0.4;0.77493;0.077493;0.007749300000000001;0.7
0.211;0.3;0.65866;0.06586600000000001;0.006586600000000001;0.4
0.1996;0.2;0.45824;0.045824;0.0045823999999999995;0.6
0.2156;0.5;0.74254;0.074254;0.0074254;0.6
0.2234;0.2;0.71657;0.071657;0.0071657;0.3
0.1824;0.4;0.72319;0.072319;0.0072318999999999994;0.6
0.181;0.3;0.81527;0.081527;0.0081527;0.5
0.1914;0.3;0.6441;0.06441;0.006441;0.3
0.1866;0.3;0.63514;0.063514;0.0063514;0.7
0.1928;0.2;0.54938;0.054938;0.0054938;0.4
0.1842;0.2;0.7281;0.07281;0.007281;0.4
0.1846;0.4;0.77274;0.077274;0.0077274;0.4
0.18;0.1;0.62857;0.062857;0.0062857;0.4
0.1952;0.5;0.59674;0.059674000000000005;0.0059674;0.4
0.208;0.6;0.9614;0.09614;0.009614000000000001;0.4
0.1784;0.3;0.68573;0.068573;0.006857299999999999;0.4
0.1913;0.3;0.75011;0.07501100000000001;0.007501100000000001;0.4
0.2101;0.6;0.75001;0.075001;0.0075001;0.4
0.2028;0.2;0.55451;0.05545099999999999;0.005545099999999999;0.5
0.1707;0.3;0.65352;0.065352;0.0065352;0.5
0.1951;0.4;0.51677;0.051676999999999994;0.005167699999999999;0.4
0.2042;0.3;0.79886;0.079886;0.0079886;0.4
0.1898;0.2;0.54004;0.054003999999999996;0.0054004;0.4
0.2109;0.3;0.67094;0.067094;0.0067094;0.4
0.2031;0.6;1.06538;0.106538;0.0106538;0.6
0.1935;0.3;0.62701;0.06270099999999999;0.006270099999999999;0.4
0.1849;0.1;0.57021;0.057021;0.0057021;0.5
0.1828;0.4;0.70581;0.070581;0.0070581;0.6
0.2121;0.3;0.50679;0.050678999999999995;0.005067899999999999;0.5
0.1956;0.4;0.6332;0.06332;0.006332;0.5
0.2068;0.6;0.69164;0.069164;0.0069164000000000005;0.4
0.1801;0.3;0.57119;0.057118999999999996;0.0057119;0.5
0.176;0.3;0.78288;0.078288;0.0078288;0.3
0.2275;0.6;1.04758;0.10475799999999999;0.010475799999999999;0.3
0.2129;0.5;1.00085;0.10008500000000001;0.0100085;0.4
0.1855;0.4;0.99168;0.099168;0.0099168;0.5
0.1966;0.3;0.89016;0.089016;0.008901599999999999;0.7
0.208;0.5;0.70882;0.070882;0.0070882;0.4
0.2123;0.3;0.79271;0.07927100000000001;0.007927100000000001;0.5
0.2229;0.5;0.78379;0.078379;0.0078379;0.6
0.1717;0.2;0.30058;0.030058;0.0030058000000000003;0.9
0.1868;0.1;0.61856;0.061856;0.0061856;0.4
0.2208;0.5;0.98261;0.098261;0.0098261;0.3
0.2054;0.3;0.80375;0.080375;0.0080375;0.5
0.1807;0.1;0.59362;0.059362000000000005;0.005936200000000001;0.4
0.1991;0.3;0.68616;0.068616;0.0068616;0.3
0.1874;0.1;0.3229;0.03229;0.003229;0.6
0.2194;0.4;0.75808;0.075808;0.0075808;0.5
0.1947;0.3;0.81062;0.081062;0.0081062;0.8
0.1641;0.1;0.46539;0.046539000000000004;0.004653900000000001;0.5
0.1835;0.1;0.71287;0.071287;0.0071287;0.9
0.1878;0.2;0.32558;0.032558;0.0032557999999999997;0.7
0.2096;0.4;0.85614;0.085614;0.0085614;0.5
0.1905;0.3;0.77822;0.077822;0.0077822;0.6
0.2049;0.3;0.54889;0.054889;0.0054889;0.5
0.2085;0.4;0.56238;0.056237999999999996;0.0056238;0.5
0.2069;0.4;0.57088;0.05708800000000001;0.005708800000000001;0.6
0.1974;0.1;0.45734;0.045734000000000004;0.0045734;0.6
0.1697;0.2;0.61105;0.061105;0.0061105;0.4
0.2003;0.2;0.37407;0.037407;0.0037407000000000004;0.5
0.2154;0.5;0.97216;0.097216;0.0097216;0.4
0.2303;0.5;0.71074;0.071074;0.0071074;0.3
0.2018;0.2;0.6563;0.06563;0.006562999999999999;0.7
0.1942;0.2;0.73605;0.073605;0.007360500000000001;0.4
0.2294;0.5;0.82854;0.08285400000000001;0.008285400000000002;0.5
0.1981;0.3;0.55058;0.055057999999999996;0.0055058;0.3
0.1823;0.1;0.50215;0.050214999999999996;0.0050215;0.4
0.2309;0.4;0.82318;0.082318;0.008231800000000001;0.5
0.1878;0.3;0.59498;0.059497999999999995;0.0059498;0.3
0.2003;0.2;0.57031;0.057031;0.0057031;0.5
0.1839;0.2;0.40535;0.040535;0.0040535;0.5
0.1965;0.1;0.64972;0.064972;0.0064972;0.5
0.2111;0.1;0.42677;0.042677;0.0042677;0.6
0.196;0.2;0.41021;0.041021;0.0041021;0.5
0.1775;0.3;0.5707;0.057069999999999996;0.005706999999999999;0.3
0.2027;0.4;0.75587;0.075587;0.0075587;0.4
0.2213;0.6;0.62673;0.062673;0.006267300000000001;0.4
0.192;0.4;0.91846;0.09184600000000001;0.009184600000000001;0.5
0.2069;0.3;0.98439;0.098439;0.0098439;0.3
0.2014;0.2;0.67978;0.06797800000000001;0.006797800000000001;0.6
0.1776;0.2;0.69155;0.069155;0.0069155;0.5
0.1822;0.4;0.51659;0.051659;0.005165899999999999;0.9
0.2014;0.6;0.64132;0.064132;0.006413199999999999;0.4
0.2;0.3;0.81137;0.081137;0.0081137;0.4
0.1957;0.1;0.56604;0.056604;0.0056604;0.6
0.2142;0.6;0.54409;0.054409;0.0054409;0.3
0.2024;0.5;0.8274;0.08274000000000001;0.008274;0.4
0.233;0.5;0.80162;0.080162;0.0080162;0.6
0.1964;0.3;0.66886;0.066886;0.0066886;0.4
0.1973;0.4;0.63686;0.06368599999999999;0.0063685999999999994;0.4
0.2145;0.6;0.76637;0.076637;0.0076637;0.6
0.2047;0.5;1.11565;0.111565;0.0111565;0.6
0.2138;0.2;0.5171;0.05171;0.005171;0.4
0.1984;0.1;0.70655;0.070655;0.0070655;0.4
0.233;0.3;0.6985;0.06985;0.006985;0.6
0.2062;0.4;0.60588;0.060587999999999996;0.0060588;0.4
0.2026;0.6;0.80678;0.080678;0.0080678;0.7
0.2081;0.5;0.6907;0.06906999999999999;0.006906999999999999;0.4
0.1794;0.3;0.6396;0.06395999999999999;0.006395999999999999;0.3
0.2108;0.6;1.01757;0.10175700000000001;0.010175700000000001;0.5
0.1856;0.2;0.58081;0.05808100000000001;0.005808100000000001;0.6
0.1802;0.1;0.52986;0.052986;0.0052986;0.7
0.2014;0.5;0.70446;0.070446;0.0070446;0.5
0.2079;0.6;0.96811;0.09681100000000001;0.009681100000000002;0.7
0.1997;0.1;0.65028;0.065028;0.0065028;0.6
0.171;0.3;0.74896;0.07489599999999999;0.007489599999999999;0.6
0.2067;0.4;0.85063;0.085063;0.0085063;0.3
0.205;0.1;0.3003;0.03003;0.003003;0.6
0.2099;0.4;0.70238;0.070238;0.007023799999999999;0.7
0.1746;0.2;0.62617;0.062617;0.0062617;0.4
0.1961;0.4;0.92044;0.092044;0.0092044;0.7
0.2086;0.3;0.79089;0.07908899999999999;0.0079089;0.5
0.2327;0.6;0.85855;0.085855;0.0085855;0.4
0.2083;0.4;0.53867;0.053867;0.0053866999999999995;0.6
0.2354;0.4;0.67698;0.06769800000000001;0.006769800000000001;0.4
0.2007;0.3;0.76363;0.076363;0.0076363;0.7
0.2098;0.1;0.58011;0.058011;0.0058011;0.4
0.2067;0.4;0.90774;0.090774;0.0090774;0.3
0.1662;0.1;0.51744;0.051744;0.0051744;0.5
0.1664;0.2;0.79157;0.079157;0.007915700000000001;0.3
0.2038;0.4;0.71289;0.071289;0.0071289000000000005;0.5
0.2111;0.1;0.63644;0.063644;0.006364400000000001;0.4
0.2;0.2;0.40613;0.040612999999999996;0.0040612999999999995;0.6
0.2183;0.3;0.64874;0.064874;0.0064874;0.6
0.2077;0.2;0.46431;0.046431;0.0046431;0.6
0.206;0.2;0.63017;0.063017;0.0063017;0.5
0.2064;0.5;0.85687;0.085687;0.0085687;0.5
0.1988;0.5;1.00312;0.100312;0.0100312;0.4
0.1878;0.3;0.53253;0.053252999999999995;0.0053253;0.8
0.1843;0.1;0.50083;0.050083;0.0050083;0.6
0.1901;0.2;0.68974;0.06897400000000001;0.006897400000000001;0.8
0.194;0.3;0.80435;0.080435;0.0080435;0.8
0.2011;0.4;0.61318;0.061318;0.0061318;0.7
0.1928;0.1;0.6513;0.06513;0.006513;0.3
0.2207;0.3;0.63092;0.06309200000000001;0.006309200000000001;0.4
0.1724;0.1;0.54818;0.054818;0.0054818;0.3
0.197;0.1;0.76065;0.07606500000000001;0.0076065;0.5
0.1924;0.1;0.25052;0.025052;0.0025052;0.6
0.2301;0.6;0.85959;0.085959;0.0085959;0.6
0.2177;0.3;0.59979;0.059979000000000005;0.0059979000000000005;0.4
0.2191;0.3;0.67834;0.067834;0.0067834;0.4
0.1775;0.3;0.74739;0.074739;0.0074739;0.8
0.2082;0.3;0.75206;0.075206;0.0075206;0.5
0.1891;0.4;0.84455;0.084455;0.0084455;0.5
0.1873;0.2;0.63728;0.06372799999999999;0.0063728;0.3
0.2068;0.4;0.70007;0.070007;0.0070007;0.6
0.1979;0.2;0.50078;0.050078;0.0050078;0.3
0.1888;0.3;0.80294;0.080294;0.0080294;0.4
0.2163;0.5;1.1158;0.11157999999999998;0.011157999999999998;0.7
0.1981;0.2;0.52113;0.052113;0.0052113;0.5
0.2066;0.6;0.86211;0.08621100000000001;0.008621100000000001;0.4
0.1876;0.2;0.69239;0.069239;0.006923899999999999;0.5
0.1786;0.2;0.51917;0.051917000000000005;0.0051917000000000005;0.4
0.2071;0.3;0.87462;0.087462;0.008746199999999999;0.5
0.2043;0.1;0.7579;0.07579;0.007579;0.4
0.1966;0.4;0.79421;0.07942099999999999;0.007942099999999999;0.4
0.1745;0.2;0.58652;0.058652;0.0058652;0.4
0.2157;0.3;0.46162;0.046161999999999995;0.004616199999999999;0.5
0.218;0.6;0.9394;0.09394;0.009394;0.5
0.1912;0.2;0.64039;0.064039;0.0064039;0.6
0.2049;0.4;0.80808;0.080808;0.0080808;0.4
0.188;0.3;0.34272;0.034272000000000004;0.0034272000000000005;0.7
0.1777;0.2;0.62391;0.062390999999999995;0.006239099999999999;0.5
0.2051;0.5;0.81731;0.081731;0.008173099999999999;0.4
0.2153;0.4;0.74855;0.074855;0.007485500000000001;0.5
0.1772;0.1;0.45746;0.045745999999999995;0.0045746;0.5
0.1982;0.3;0.57364;0.057364000000000005;0.005736400000000001;0.4
0.2191;0.6;0.96879;0.096879;0.009687900000000001;0.4
0.1884;0.1;0.46347;0.046347;0.0046347;0.6
0.1965;0.2;0.70179;0.070179;0.0070179000000000005;0.8
0.1922;0.2;0.52687;0.052687;0.005268699999999999;0.4
0.1851;0.3;0.56543;0.056542999999999996;0.005654299999999999;0.3
0.1759;0.2;0.84265;0.084265;0.0084265;0.4
0.2148;0.5;1.12865;0.112865;0.0112865;0.4
0.1895;0.1;0.32357;0.032357000000000004;0.0032357;0.5
0.1955;0.3;0.82047;0.08204700000000001;0.0082047;0.3
0.1976;0.1;0.6632;0.06632;0.006632000000000001;0.3
0.1738;0.3;0.89734;0.08973400000000001;0.008973400000000001;0.5
0.2188;0.3;0.88846;0.08884600000000001;0.008884600000000001;0.5
0.1993;0.6;0.83385;0.083385;0.0083385;0.7
0.2079;0.6;0.91867;0.091867;0.0091867;0.3
0.2028;0.3;0.4639;0.04639;0.004639;0.6
0.2001;0.3;0.87667;0.087667;0.008766699999999999;0.5
0.1881;0.2;0.50248;0.050248;0.0050248;0.4
0.1897;0.3;0.70152;0.070152;0.007015200000000001;0.3
0.2133;0.3;0.72536;0.072536;0.007253600000000001;0.5
0.1859;0.3;0.83756;0.083756;0.0083756;0.5
0.2031;0.4;0.54082;0.054082;0.0054082;0.6
0.2101;0.5;0.7134;0.07134;0.007134;0.8
0.1921;0.2;0.89368;0.089368;0.0089368;0.4
0.2167;0.5;0.72606;0.072606;0.007260600000000001;0.6
0.1906;0.1;0.59743;0.059743000000000004;0.0059743;0.8
0.2106;0.6;0.76544;0.076544;0.0076544000000000004;0.5
0.1894;0.3;0.6588;0.06588000000000001;0.006588000000000001;0.4
0.2158;0.1;0.22191;0.022191;0.0022191;0.6
0.1941;0.3;0.73652;0.073652;0.0073652;0.5
0.2078;0.3;0.59329;0.059329;0.0059329;0.4
0.2105;0.1;0.41372;0.041372;0.0041372;0.6
0.1925;0.1;0.55335;0.055335;0.0055335;0.3
0.1892;0.2;0.68167;0.068167;0.0068167;0.7
0.1799;0.1;0.50326;0.050326;0.0050326;0.4
0.2214;0.3;0.75645;0.07564499999999999;0.007564499999999999;0.3
0.2024;0.3;0.61769;0.061769;0.0061769;0.5
0.1954;0.2;0.43384;0.043384;0.0043384;0.5
0.1928;0.4;0.94921;0.094921;0.0094921;0.6
0.1918;0.2;0.64682;0.06468199999999999;0.006468199999999999;0.3
0.1772;0.2;0.49063;0.049063;0.004906300000000001;0.5
0.1961;0.1;0.32992;0.032992;0.0032992;0.5
0.2105;0.6;0.96412;0.096412;0.009641199999999999;0.4
0.1823;0.2;0.60404;0.060404;0.0060404;0.8
0.2211;0.3;0.72022;0.072022;0.007202200000000001;0.4
0.2079;0.2;0.46946;0.046946;0.0046946;0.5
0.1715;0.1;0.83495;0.083495;0.0083495;0.4
0.1933;0.2;0.52021;0.052021;0.005202099999999999;0.5
0.2106;0.1;0.51653;0.051653000000000004;0.0051653;0.3
0.2091;0.3;0.51426;0.051426000000000006;0.005142600000000001;0.4
0.1894;0.5;0.88103;0.088103;0.0088103;0.6
0.1909;0.1;0.49781;0.049781;0.0049781;0.5
0.1898;0.4;0.6389;0.06389;0.006389000000000001;0.4
0.1707;0.1;0.72767;0.072767;0.0072767;0.6
0.2062;0.4;0.87492;0.087492;0.0087492;0.3
0.2015;0.2;0.70737;0.07073700000000001;0.0070737000000000005;0.4
0.2021;0.2;0.60404;0.060404;0.0060404;0.4
0.1749;0.2;0.5541;0.05541;0.005541;0.4
0.164;0.1;0.54847;0.054847;0.0054847;0.3
0.2;0.1;0.49405;0.049405;0.0049405;0.5
0.1903;0.2;0.53437;0.053437;0.0053437;0.4
0.1882;0.3;0.71828;0.071828;0.0071828000000000005;0.8
0.2105;0.5;0.84698;0.084698;0.0084698;0.3
0.1989;0.3;0.68788;0.068788;0.0068788;0.4
0.1937;0.1;0.75042;0.075042;0.0075042;0.5
0.2139;0.5;1.03774;0.103774;0.0103774;0.3
0.1747;0.3;0.74725;0.074725;0.0074725;0.5
0.2172;0.6;1.15112;0.11511199999999999;0.0115112;0.4
0.1926;0.2;0.68447;0.06844700000000001;0.0068447000000000004;0.5
0.1941;0.1;0.35481;0.035481;0.0035480999999999998;0.5
0.185;0.3;0.5488;0.05488;0.005488;0.4
0.1924;0.3;0.76989;0.076989;0.0076989;0.4
0.2101;0.5;0.7112;0.07112;0.007112;0.5
0.1763;0.1;0.56887;0.056887;0.0056887;0.4
0.2156;0.4;1.0436;0.10436000000000001;0.010436;0.3
0.2279;0.5;0.6565;0.06565;0.006565;0.5
0.1993;0.2;0.61607;0.061607;0.0061607;0.4
0.2073;0.5;0.86205;0.086205;0.0086205;0.5
0.1833;0.2;0.61853;0.061853000000000005;0.0061853;0.6
0.1811;0.2;0.53721;0.053721;0.0053720999999999994;0.3
0.1951;0.2;0.5275;0.05275;0.005275;0.5
0.2174;0.5;0.67851;0.067851;0.0067851;0.4
0.1856;0.4;0.84679;0.084679;0.0084679;0.5
0.2004;0.2;0.31889;0.031889;0.0031889;0.5
0.2109;0.6;0.94346;0.094346;0.0094346;0.4
0.1985;0.1;0.72416;0.07241600000000001;0.007241600000000001;0.4
0.2114;0.5;0.70412;0.070412;0.0070412;0.5
0.1958;0.1;0.49516;0.049516;0.0049516;0.6
0.2042;0.5;1.13597;0.11359699999999999;0.011359699999999999;0.3
0.2001;0.5;0.65737;0.065737;0.0065737;0.4
0.2031;0.3;0.81633;0.081633;0.0081633;0.7
0.1857;0.4;0.58164;0.05816400000000001;0.005816400000000001;0.6
0.1965;0.3;0.72052;0.072052;0.0072052;0.4
0.2049;0.2;0.79015;0.079015;0.0079015;0.3
0.2038;0.6;0.68861;0.068861;0.006886100000000001;0.6
0.184;0.3;0.69606;0.069606;0.0069606;0.5
0.1779;0.3;0.66114;0.06611399999999999;0.006611399999999999;0.5
0.1954;0.1;0.22892;0.022892000000000003;0.0022892000000000003;0.6
0.2024;0.2;0.41464;0.041464;0.0041464;0.6
0.1812;0.1;0.46645;0.046645;0.0046645;0.4
0.1788;0.3;0.68691;0.068691;0.0068691;0.6
0.1988;0.3;0.88421;0.088421;0.0088421;0.6
0.2076;0.5;0.70671;0.070671;0.0070671;0.5
0.1863;0.4;0.70826;0.070826;0.0070826;0.4
0.2189;0.5;1.02665;0.102665;0.010266500000000001;0.3
0.2278;0.4;0.93446;0.093446;0.0093446;0.5
0.2009;0.5;1.11894;0.11189400000000001;0.0111894;0.4
0.2063;0.2;0.46029;0.046029;0.0046029;0.6
0.1958;0.3;0.5481;0.054810000000000005;0.005481000000000001;0.6
0.2296;0.6;0.83525;0.083525;0.0083525;0.4
0.1991;0.6;0.89224;0.089224;0.0089224;0.3
0.2087;0.4;0.71209;0.071209;0.0071208999999999995;0.7
0.1997;0.4;0.5138;0.05138;0.005138;0.3
0.2074;0.2;0.3931;0.03931;0.003931;0.6
0.1835;0.2;0.67736;0.06773599999999999;0.006773599999999999;0.3
0.1999;0.5;1.07502;0.10750200000000001;0.010750200000000001;0.3
0.1893;0.2;0.30293;0.030292999999999997;0.0030292999999999995;0.7
