0.2268;0.4;0.93832;4.0;3.8;0.6
0.2171;0.5;0.77054;0.077054;0.007705399999999999;0.8
0.2115;0.5;1.00889;0.100889;0.010088900000000001;0.4
0.1816;0.5;0.92063;0.09206299999999999;0.009206299999999999;0.5
0.2048;0.3;0.70458;0.07045799999999999;0.0070458;0.4
0.2047;0.4;0.90475;0.090475;0.0090475;0.4
0.1967;0.1;0.24122;0.024121999999999998;0.0024121999999999998;0.8
0.197;0.2;0.4886;0.04886;0.004886;0.4
0.201;0.4;0.72982;0.072982;0.0072982;0.3
0.1943;0.2;0.56933;0.056933;0.0056933;0.3
0.2296;0.6;0.61254;0.061253999999999996;0.0061254;0.4
0.1966;0.2;0.66154;0.066154;0.0066154000000000004;0.4
0.2014;0.4;0.53131;0.053131;0.005313099999999999;0.3
0.1729;0.1;0.22697;0.022697000000000002;0.0022697000000000004;0.5
0.1833;0.5;1.11333;0.11133299999999999;0.011133299999999999;0.7
0.1986;0.3;0.49942;0.049942;0.0049942;0.4
0.1819;0.1;0.28525;0.028525000000000002;0.0028525;0.5
0.1778;0.3;0.81119;0.081119;0.0081119;0.4
0.1917;0.2;0.46412;0.046411999999999995;0.0046412;0.4
0.2266;0.3;0.95279;0.095279;0.0095279;0.5
0.2023;0.4;0.8877;0.08877;0.008877;0.3
0.1781;0.3;0.7246;0.07246;0.007246;0.7
0.1932;0.2;0.32585;0.032584999999999996;0.0032584999999999997;0.7
0.2003;0.1;0.66611;0.066611;0.0066611000000000005;0.6
0.2125;0.5;0.929;0.09290000000000001;0.009290000000000001;0.5
0.1899;0.1;0.73054;0.073054;0.007305399999999999;0.4
0.1945;0.5;0.91741;0.09174099999999999;0.0091741;0.4
0.1883;0.1;0.56567;0.056567;0.0056567;0.3
0.1927;0.4;0.82803;0.082803;0.0082803;0.3
0.1964;0.2;0.76164;0.076164;0.0076164;0.4
0.1979;0.4;0.82767;0.08276700000000001;0.008276700000000001;0.4
0.1995;0.1;0.45634;0.045634;0.0045634000000000004;0.5
0.1949;0.1;0.30833;0.030833;0.0030832999999999998;0.4
0.1763;0.2;0.38095;0.038095000000000004;0.0038095000000000004;0.8
0.2024;0.1;0.7105;0.07105;0.007105;0.6
0.2234;0.2;0.41676;0.041676000000000005;0.0041676000000000005;0.9
0.1809;0.3;0.52098;0.052098;0.0052098;0.9
0.2278;0.4;1.03101;0.103101;0.010310099999999999;0.4
0.2162;0.3;0.92781;0.092781;0.009278100000000001;0.4
0.1979;0.1;0.69626;0.069626;0.006962599999999999;0.4
0.1987;0.1;0.68928;0.068928;0.0068928;0.6
0.2308;0.6;1.08832;0.108832;0.010883199999999999;0.4
0.2026;0.4;1.01966;0.101966;0.0101966;0.5
0.2186;0.3;0.54361;0.05436100000000001;0.005436100000000001;0.4
0.2118;0.1;0.32963;0.032963;0.0032963;0.7
0.211;0.2;0.70819;0.070819;0.0070818999999999995;0.3
0.2037;0.2;0.84231;0.084231;0.0084231;0.6
0.2034;0.4;0.5872;0.05872000000000001;0.0058720000000000005;0.5
0.1883;0.4;0.57927;0.05792699999999999;0.0057927;0.4
0.183;0.2;0.33668;0.033668;0.0033667999999999997;0.4
0.208;0.6;0.89541;0.08954100000000001;0.008954100000000001;0.3
0.2021;0.1;0.33392;0.033392;0.0033391999999999996;0.4
0.2136;0.5;0.80213;0.080213;0.0080213;0.4
0.1831;0.5;0.74145;0.074145;0.0074145;0.4
0.1975;0.1;0.37441;0.037441;0.0037441;0.6
0.2265;0.4;0.7953;0.07953;0.007953;0.7
0.1963;0.6;0.89885;0.089885;0.0089885;0.4
0.2251;0.5;0.90652;0.090652;0.009065199999999999;0.5
0.1928;0.2;0.79511;0.079511;0.0079511;0.3
0.1801;0.3;0.84588;0.084588;0.008458799999999999;0.4
0.2033;0.5;0.78168;0.078168;0.0078168;0.5
0.2134;0.6;1.01832;0.10183199999999999;0.0101832;0.4
0.1984;0.1;0.54859;0.054859000000000005;0.0054859;0.5
0.175;0.1;0.45059;0.045059;0.0045059;0.6
0.1909;0.3;0.50764;0.050764;0.0050764;0.6
0.1985;0.4;0.83925;0.083925;0.0083925;0.6
0.2086;0.5;0.82881;0.08288100000000001;0.008288100000000001;0.5
0.1896;0.3;0.71634;0.071634;0.0071634;0.4
0.2358;0.4;0.83577;0.083577;0.0083577;0.4
0.2097;0.6;1.2447;0.12447;0.012447;0.7
0.1988;0.3;0.57703;0.057703000000000004;0.005770300000000001;0.4
0.2078;0.3;0.91873;0.09187300000000001;0.0091873;0.5
0.1884;0.1;0.22932;0.022932;0.0022932;0.5
0.1892;0.5;0.72725;0.072725;0.0072724999999999995;0.4
0.1973;0.3;0.82813;0.082813;0.0082813;0.4
0.2064;0.3;0.70783;0.070783;0.0070783;0.4
0.1882;0.4;0.67599;0.06759899999999999;0.006759899999999999;0.4
0.2055;0.3;0.84318;0.084318;0.0084318;0.4
0.2142;0.1;0.32371;0.032371;0.0032370999999999997;0.5
0.195;0.2;0.89155;0.089155;0.0089155;0.7
0.2204;0.3;0.85745;0.085745;0.0085745;0.6
0.2056;0.1;0.45521;0.045521;0.0045521;0.5
0.1873;0.3;0.8654;0.08653999999999999;0.008653999999999998;0.5
0.1919;0.1;0.63216;0.06321600000000001;0.006321600000000001;0.4
0.2198;0.5;1.07353;0.107353;0.0107353;0.5
0.1989;0.5;0.7191;0.07191;0.007191;0.3
0.1882;0.1;0.55525;0.055525000000000005;0.0055525;0.5
0.209;0.5;0.94402;0.094402;0.0094402;0.3
0.1895;0.2;0.56359;0.056359000000000006;0.005635900000000001;0.4
0.1708;0.3;0.47134;0.047133999999999995;0.0047133999999999995;0.5
0.1933;0.2;0.44433;0.044433;0.0044433;0.8
0.2178;0.2;0.63953;0.06395300000000001;0.006395300000000001;0.4
0.1772;0.3;0.62215;0.062215;0.0062215;0.3
0.1976;0.2;0.44273;0.044273;0.0044273;0.5
0.2046;0.2;0.61291;0.061291;0.0061291;0.4
0.1972;0.1;0.57891;0.057891000000000005;0.0057891;0.4
0.2014;0.4;0.57454;0.057454000000000005;0.0057454;0.6
0.218;0.5;0.54502;0.054501999999999995;0.0054502;0.4
0.2342;0.5;0.98469;0.098469;0.0098469;0.5
0.229;0.5;0.70541;0.07054099999999999;0.007054099999999999;0.6
0.1715;0.4;0.82959;0.082959;0.0082959;0.5
0.1952;0.3;0.70871;0.07087099999999999;0.007087099999999999;0.4
0.2106;0.2;0.57191;0.057191000000000006;0.0057191;0.7
0.2018;0.1;0.52651;0.052651;0.0052651;0.6
0.1856;0.3;0.76085;0.076085;0.0076085;0.3
0.2101;0.4;0.39594;0.039594000000000004;0.0039594;0.4
0.2152;0.4;0.88339;0.088339;0.0088339;0.7
0.2217;0.3;0.79005;0.079005;0.007900500000000001;0.4
0.2077;0.2;0.62571;0.062571;0.0062571;0.5
0.2138;0.3;0.78231;0.078231;0.0078231;0.4
0.2138;0.5;0.69281;0.06928100000000001;0.006928100000000001;0.5
0.1875;0.1;0.39808;0.039807999999999996;0.0039808;0.5
0.1967;0.4;0.76076;0.076076;0.007607600000000001;0.6
0.1945;0.2;0.59708;0.059708000000000004;0.0059708;0.5
0.2124;0.3;0.9257;0.09257;0.009257;0.6
0.18;0.2;0.55685;0.055685;0.0055685;0.5
0.1956;0.5;0.84773;0.084773;0.0084773;0.7
0.2059;0.5;0.66884;0.066884;0.0066884;0.5
0.2114;0.5;1.00011;0.100011;0.0100011;0.7
0.1855;0.1;0.30246;0.030246000000000002;0.0030246;0.5
0.1864;0.3;0.6899;0.06899;0.006899;0.6
0.2099;0.1;0.44058;0.044058;0.0044058;0.8
0.2204;0.3;0.61511;0.061511;0.0061511000000000005;0.5
0.2266;0.3;0.55909;0.055909;0.0055909;0.4
0.1935;0.2;0.76499;0.076499;0.007649899999999999;0.5
0.1685;0.1;0.42246;0.042246;0.0042246;0.6
0.2102;0.1;0.38675;0.038675;0.0038675000000000003;0.5
0.218;0.5;0.7237;0.07237;0.007237;0.4
0.1934;0.1;0.64746;0.064746;0.0064746;0.5
0.1923;0.2;0.4438;0.044379999999999996;0.004437999999999999;0.5
0.2103;0.6;0.95091;0.09509100000000001;0.009509100000000001;0.4
0.2013;0.2;0.54189;0.054189;0.0054189;0.4
0.2113;0.3;0.72302;0.072302;0.007230200000000001;0.8
0.1934;0.4;0.55311;0.055311;0.0055311;0.3
0.2222;0.4;0.62214;0.062214000000000005;0.0062214;0.4
0.2044;0.4;0.79376;0.079376;0.0079376;0.8
0.1974;0.5;0.70771;0.070771;0.0070771;0.6
0.207;0.5;0.94779;0.094779;0.009477900000000001;0.4
0.1806;0.3;0.76153;0.076153;0.0076153;0.4
0.1771;0.2;0.5703;0.057030000000000004;0.005703000000000001;0.4
0.196;0.2;0.47355;0.047355;0.0047355;0.5
0.2111;0.4;0.58606;0.058606000000000005;0.0058606000000000005;0.5
0.1981;0.2;0.68553;0.068553;0.0068553;0.5
0.2063;0.1;0.78554;0.078554;0.0078554;0.3
0.1937;0.1;0.47676;0.047676;0.0047676;0.5
0.1989;0.1;0.79527;0.079527;0.0079527;0.4
0.1957;0.4;0.65536;0.06553600000000001;0.0065536000000000014;0.4
0.1992;0.1;0.66121;0.066121;0.0066121;0.7
0.1938;0.4;0.76536;0.076536;0.007653600000000001;0.8
0.2146;0.2;0.73118;0.073118;0.0073118;0.7
0.1871;0.3;0.47948;0.047948000000000005;0.0047948;0.5
0.2132;0.3;0.47343;0.047343;0.0047343;0.5
0.1947;0.2;0.50013;0.050012999999999995;0.005001299999999999;0.5
0.2072;0.2;0.51642;0.051642;0.0051642;0.4
0.2012;0.3;0.66896;0.066896;0.0066895999999999995;0.3
0.2083;0.5;0.89517;0.089517;0.0089517;0.4
0.1598;0.3;0.7306;0.07306;0.007306;0.5
0.2018;0.4;0.67213;0.067213;0.0067212999999999995;0.4
0.206;0.4;1.01694;0.10169399999999999;0.010169399999999999;0.3
0.2099;0.1;0.68197;0.068197;0.0068197;0.6
0.2016;0.1;0.36428;0.036428;0.0036428000000000003;0.5
0.2095;0.4;0.94662;0.094662;0.0094662;0.6
0.2056;0.4;0.79834;0.079834;0.0079834;0.4
0.197;0.4;0.7087;0.07087;0.007087;0.6
0.2226;0.2;0.81528;0.081528;0.0081528;0.4
0.2041;0.4;0.99695;0.099695;0.009969500000000001;0.6
0.1868;0.3;0.56722;0.056721999999999995;0.0056722;0.4
0.2014;0.3;0.56964;0.056964;0.0056964;0.9
0.1888;0.5;0.66372;0.066372;0.0066372;0.4
0.1733;0.4;0.47323;0.047323;0.0047323;0.6
0.1956;0.4;0.62151;0.062151;0.0062150999999999994;0.4
0.2056;0.2;0.72235;0.07223500000000001;0.007223500000000001;0.5
0.2136;0.3;0.58269;0.058269;0.0058269;0.3
0.1849;0.2;0.49161;0.049160999999999996;0.0049161;0.5
0.217;0.5;0.92676;0.09267600000000001;0.0092676;0.4
0.1899;0.2;0.60887;0.060887000000000004;0.006088700000000001;0.8
0.2098;0.4;0.53931;0.05393099999999999;0.0053931;0.5
0.1748;0.3;0.89555;0.089555;0.0089555;0.4
0.2146;0.5;1.02741;0.102741;0.0102741;0.4
0.2087;0.3;0.51943;0.051942999999999996;0.0051943;0.4
0.2048;0.6;0.89723;0.089723;0.008972299999999999;0.4
0.1938;0.2;0.56564;0.056564;0.005656400000000001;0.8
0.1978;0.3;0.74675;0.074675;0.0074675;0.4
0.2235;0.5;0.75686;0.075686;0.0075686;0.4
0.1917;0.3;0.4863;0.04863;0.004863;0.5
0.2086;0.4;0.79405;0.079405;0.0079405;0.3
0.1894;0.3;0.72324;0.072324;0.0072324;0.3
0.1969;0.1;0.57007;0.057006999999999995;0.0057006999999999995;0.5
0.1872;0.2;0.30384;0.030384;0.0030384;0.6
0.1914;0.2;0.4489;0.04489;0.004489;0.6
0.2004;0.5;0.83394;0.083394;0.0083394;0.4
0.2003;0.5;0.64362;0.064362;0.0064362;0.7
0.1896;0.1;0.55887;0.055887;0.0055887;0.7
0.1897;0.2;0.55399;0.055399;0.0055398999999999995;0.4
0.1985;0.3;0.8184;0.08184;0.008184;0.4
0.1916;0.3;0.67994;0.067994;0.0067994;0.4
0.2328;0.5;0.59035;0.059035000000000004;0.005903500000000001;0.5
0.175;0.1;0.45142;0.045142;0.0045142;0.4
0.2018;0.1;0.58297;0.058297;0.0058297;0.7
0.2013;0.2;0.91228;0.091228;0.0091228;0.4
0.2075;0.4;0.61446;0.061446;0.0061446;0.8
0.1891;0.3;0.7112;0.07112;0.007112;0.4
0.2014;0.3;0.4534;0.045340000000000005;0.004534000000000001;0.6
0.1938;0.1;0.19452;0.019452;0.0019452;0.6
0.2154;0.2;0.59045;0.059045;0.0059045;0.4
0.2111;0.2;0.82362;0.082362;0.0082362;0.3
0.2161;0.4;0.9223;0.09223;0.009223;0.3
0.2104;0.3;0.81195;0.08119499999999999;0.008119499999999998;0.4
0.2042;0.6;1.02364;0.10236400000000001;0.010236400000000001;0.7
0.1854;0.2;0.37021;0.037021;0.0037021;0.9
0.225;0.6;0.86656;0.086656;0.008665599999999999;0.5
0.1888;0.2;0.48701;0.048701;0.0048701000000000005;0.5
0.1931;0.3;0.4661;0.04661;0.004661;0.6
0.2081;0.4;0.7153;0.07153000000000001;0.007153000000000001;0.3
0.2016;0.4;0.74128;0.074128;0.0074128;0.5
0.2018;0.3;0.48783;0.048783;0.0048783;0.7
0.2358;0.6;0.94092;0.094092;0.0094092;0.7
0.2171;0.3;0.57107;0.057107;0.0057107;0.4
0.2055;0.4;0.7531;0.07531;0.007531;0.5
0.1943;0.3;0.77835;0.077835;0.0077835000000000005;0.9
0.1791;0.6;1.01397;0.101397;0.0101397;0.4
0.1925;0.1;0.4975;0.04975;0.004975;0.8
0.1628;0.1;0.36769;0.036769;0.0036769000000000003;0.6
0.2024;0.5;0.80024;0.080024;0.0080024;0.6
0.1934;0.1;0.71045;0.071045;0.0071045;0.5
0.1855;0.4;0.76883;0.076883;0.0076883;0.8
0.188;0.1;0.27165;0.027165;0.0027165;0.5
0.1797;0.1;0.55458;0.05545799999999999;0.005545799999999999;0.4
0.2222;0.5;0.95449;0.09544899999999999;0.009544899999999999;0.4
0.2053;0.5;1.02696;0.10269600000000001;0.0102696;0.8
0.1797;0.1;0.55366;0.055366000000000005;0.005536600000000001;0.4
0.2171;0.4;0.76111;0.076111;0.0076111;0.5
0.1888;0.1;0.42848;0.042848000000000004;0.0042848;0.5
0.2185;0.2;1.01013;0.10101299999999999;0.010101299999999999;0.6
0.2007;0.1;0.36811;0.036810999999999997;0.0036810999999999997;0.8
0.2165;0.5;0.74655;0.074655;0.0074655;0.5
0.2135;0.4;0.79017;0.079017;0.007901700000000001;0.4
0.2024;0.3;0.84826;0.084826;0.0084826;0.7
0.2273;0.6;0.93051;0.093051;0.0093051;0.5
0.2016;0.4;0.7443;0.07443;0.007443;0.5
0.198;0.3;0.59923;0.059923000000000004;0.005992300000000001;0.7
0.2081;0.2;0.75411;0.07541099999999999;0.007541099999999999;0.4
0.1852;0.5;0.93113;0.093113;0.0093113;0.4
0.2058;0.4;0.74172;0.074172;0.0074172000000000005;0.7
0.2017;0.4;0.56874;0.056874;0.0056874000000000004;0.4
0.1954;0.4;0.89951;0.089951;0.0089951;0.4
0.2193;0.4;0.85118;0.085118;0.0085118;0.8
0.2192;0.3;0.30934;0.030934;0.0030934;0.6
0.1969;0.2;0.74692;0.07469200000000001;0.0074692000000000005;0.7
0.1747;0.1;0.48398;0.048398000000000004;0.0048398;0.5
0.1945;0.2;0.59506;0.059506;0.0059506;0.7
0.1869;0.5;0.89105;0.089105;0.0089105;0.6
0.1933;0.1;0.53021;0.053021;0.0053021;0.4
0.1991;0.2;0.63309;0.063309;0.0063309;0.7
0.1913;0.1;0.57252;0.057252000000000004;0.005725200000000001;0.3
0.2049;0.1;0.59398;0.05939799999999999;0.005939799999999999;0.4
0.223;0.3;0.81075;0.081075;0.0081075;0.4
0.2077;0.3;0.77575;0.077575;0.0077575000000000005;0.8
0.1971;0.4;0.71186;0.071186;0.0071186;0.4
0.2094;0.6;0.91724;0.091724;0.0091724;0.4
0.1903;0.1;0.46053;0.046053;0.0046053;0.5
0.212;0.2;0.38167;0.038167;0.0038167;0.6
0.2107;0.3;0.42981;0.042981000000000005;0.004298100000000001;0.9
0.1922;0.2;0.42724;0.042724;0.0042724;0.6
0.1998;0.1;0.72599;0.072599;0.0072599;0.7
0.2113;0.3;0.98997;0.098997;0.0098997;0.3
0.1739;0.1;0.44323;0.044323;0.0044323;0.9
0.2084;0.6;0.90239;0.090239;0.0090239;0.5
0.2034;0.4;1.02942;0.102942;0.0102942;0.4
0.198;0.2;0.53177;0.053176999999999995;0.0053177;0.6
0.2028;0.3;0.73172;0.073172;0.0073172;0.4
0.2006;0.4;0.73173;0.073173;0.0073173000000000005;0.6
0.2001;0.3;0.63108;0.063108;0.0063108;0.5
0.2159;0.3;0.59782;0.059782;0.0059782;0.4
0.1933;0.1;0.50333;0.050333;0.0050333;0.5
0.196;0.1;0.25347;0.025346999999999998;0.0025347;0.5
0.2136;0.4;0.94534;0.09453399999999999;0.009453399999999999;0.4
0.2159;0.4;0.58995;0.058995;0.0058995;0.4
0.2021;0.5;1.07584;0.10758399999999999;0.010758399999999998;0.6
0.1895;0.1;0.46871;0.046871;0.0046871000000000005;0.7
0.2154;0.3;0.70905;0.070905;0.0070905;0.4
0.205;0.4;0.49212;0.049212;0.0049212;0.8
0.2079;0.3;0.97216;0.097216;0.0097216;0.5
0.1921;0.2;0.80039;0.080039;0.0080039;0.8
0.2094;0.6;0.97638;0.097638;0.0097638;0.6
0.1764;0.1;0.28149;0.028149;0.0028149;0.5
0.2041;0.3;0.67357;0.067357;0.0067357;0.5
0.2141;0.3;0.68337;0.06833700000000001;0.006833700000000001;0.4
0.1958;0.4;0.65779;0.065779;0.0065779;0.5
0.2171;0.5;0.82445;0.082445;0.0082445;0.6
0.2109;0.2;0.20293;0.020293;0.0020293;0.5
0.1765;0.2;0.63831;0.063831;0.0063831;0.9
0.1621;0.2;0.51278;0.051278000000000004;0.0051278;0.5
0.1864;0.1;0.69211;0.069211;0.0069210999999999995;0.4
0.1893;0.3;0.5663;0.05663;0.005663;0.4
0.2017;0.3;0.6215;0.062150000000000004;0.006215;0.4
0.1832;0.1;0.28863;0.028863;0.0028863;0.6
0.1976;0.1;0.477;0.0477;0.00477;0.7
0.2279;0.5;0.73979;0.07397899999999999;0.007397899999999999;0.4
0.1869;0.1;0.61208;0.061208;0.0061208;0.4
0.1934;0.3;0.75008;0.07500799999999999;0.007500799999999999;0.5
